EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
TWN,Taiwan,3.5606459572489,3.4707009718927,3.6860181876899,3.8915103809464,3.7762980623124,3.9609619399685,4.4502311002123,4.6349642900828,5.0289662004607,5.1449539760123,5.428559891199,4.9635174089539,5.1177751272142,5.2699815340602,5.328152240598,5.2084239909846,5.7419686797484,5.9112572322757,6.7037492772705,7.1377545198347,7.2216443000162,7.6739513061259,7.9870740038117,8.4571501059312,8.8620421911228,9.2626114588925,9.6474770341071,10.282157740567,10.74940262423,11.144376006244,11.877721498898,12.183861285622,14.58029120671,14.991528753823,15.512832013065,15.157212095952,14.62484709304,14.962758312309,14.159096068489,13.314199241598,13.574708454996,13.809050088761,13.520317567068,13.701589200868,13.862499624057,13.777422726258,13.87942925938,14.077287687665,13.852735577346,13.395089991375,13.29955675668,13.726645631534,13.203151522205,12.850485310393
TZA,Tanzania,1.4308595746108,1.3985656193862,1.3898721899633,1.3552201601132,1.3358522886852,1.3253884063085,1.3448920460426,1.3283762744301,1.3261088569974,1.3229195475439,1.2979695293733,1.3014437615427,1.3002307068432,1.2787427228426,1.200762026854,1.1893734425236,1.1855644973754,1.1869224874726,1.1653731352613,1.1418969177212,1.1255065803138,1.0997267222056,1.0683685547084,1.0664978737666,1.0570109893608,1.1569003495283,1.0826946340901,1.0428695634951,1.0654071395788,1.1347049535175,1.1334549164847,1.1225846017907,1.146352141092,1.1589849011975,1.1642571498915,1.1802557743304,1.1828581886683,1.143245389279,1.1568028775088,1.132427572747,1.1688067751601,1.2333863320095,1.2533205701723,1.2998464465602,1.2920436270472,1.3248235522905,1.3252597202287,1.291701338944,1.2799408655026,1.3152475318455,1.3270778317194,1.3463747988179,1.3148499952036,1.3094347568288
UGA,Uganda,1.154141459431,1.1319026409338,1.1340001884258,1.1238798078096,1.1246694022507,1.1190990944266,1.1401614264192,1.1029462165753,1.1196483704981,1.0988614750116,1.0230458188997,0.99166984887295,0.98001335382595,0.9651888483512,0.96105967220788,0.9507021154136,0.95188794457998,0.80483136460349,0.8231967354118,0.82619663102439,0.86568446627818,0.86971558076987,0.86247436696997,0.85787714296906,0.81756434377079,0.82085478788079,0.81525405512417,0.81282854526584,0.8186299127143,0.81473910603544,0.80783928638266,0.80493251520124,0.81146460698351,0.81619389715638,0.81021781672977,0.82238992943866,0.82565782278911,0.83806299145016,1.045517228279,1.0499464640011,1.0456585359118,1.0550776548849,1.0524715241442,1.0449781673702,1.0547810080984,1.0707586196281,1.0813824861672,1.0581431711799,1.0681375473714,1.07573451917,1.0638738746042,1.0895034953159,1.0564795417272,1.0298707023939
UKR,Ukraine,12.893745391708,12.876882316908,13.423463557174,14.05861434492,14.560397550938,15.08081489229,15.44626079108,15.639940682703,16.515820483069,16.750147370673,17.098372664427,16.812157917884,16.73182666876,16.730533925175,16.782925328857,16.786581529904,17.078951980983,17.504017636242,17.577232395739,17.491625118606,18.819390064948,17.694510377685,15.690139003586,13.933225357962,11.806708900824,11.553815079944,10.082661444019,9.7338351910829,9.3166029346435,9.3488428026621,9.3065058852296,9.3695315092957,9.533826669509,10.295024581936,9.8147881075249,9.6306781118612,9.6473408418725,10.001284240545,9.6963839898653,8.2972207546729,8.8261047739786,9.5619488793509,9.4059804997023,9.2651551128519,8.1563739607107,6.9554523209985,7.1527925298737,6.6017638380203,6.9349006023066,6.7782591532106,6.5983734417528,6.4930325587822,5.0179606191408,5.0352503820315
URY,Uruguay,10.271189523298,10.104077078851,10.409827360589,10.692386541048,11.092397222533,11.770969060382,11.17605012235,10.99578556277,11.053622129595,11.548570420783,12.186510344893,12.165136924429,11.812029838417,10.304187082624,9.6822777829355,9.7910722961563,9.7827369710413,10.314168323466,10.926375033914,10.423929484711,9.40620152666,9.9416149315563,10.479969982905,10.632416283434,10.595471600157,10.626180712584,10.981956928888,10.815587016326,10.619483899876,10.913469790386,10.298689506449,10.152579236613,10.373759405169,10.663609166075,11.293488527891,11.337247520929,11.921510988191,11.616589176104,12.671515030822,12.438707239331,11.503597177581,11.838452847148,11.964587690315,11.570001580691,11.570882897805,11.654695581516,11.676343006515,11.381840714105,11.241150508098,11.350327553172,11.1368438524,12.142411220275,11.981772419729,11.801052082698
USA,United States,27.619183316034,26.773419038802,27.798112496802,28.471289036019,27.387485334171,26.139388675136,27.3165909583,27.759824726375,27.469865016338,27.498210330232,26.226032937321,25.634688291882,24.244696436695,23.885484986516,24.616335740454,24.420825861757,23.992110666618,24.414512089766,25.13540650981,25.152873113219,24.588344787555,24.12703546374,24.274948027328,24.5071817485,24.660005406504,24.63093565558,24.967642897306,25.694218408093,25.544232534846,25.258861888972,25.54527904141,24.990599388051,24.164321964555,24.188322796172,24.305815706406,24.137272748015,23.543063379865,23.641866246366,22.835434493964,21.112021383473,21.738959802597,20.927732675993,20.004956339725,20.31273329543,20.295705744461,19.78250773819,19.263408084086,18.960091650744,19.394261315057,18.877504752414,17.112446630192,17.968712442431,17.986659940924,17.608217969757
UZB,Uzbekistan,6.5844330476888,6.4953527440701,6.6219253281598,6.7607345348692,6.9321394077773,7.289164715347,7.1952996974219,7.2317909499846,7.3577463230503,7.3772203700329,7.6256037635642,7.6244489524281,7.644818264497,7.6944425396969,7.755411627898,7.7963924644234,7.8686315714188,7.9353973965713,7.8706798840109,7.7292442038018,8.0392763254739,7.8167930106769,6.9488702245298,6.8428338450689,6.5775642619613,6.1079816921297,6.206897411312,6.0542451878729,6.6222013092823,6.4672506429007,6.7454230836886,6.8927170528775,7.2269856627732,6.6921992610859,6.6753268331241,6.6246329246042,6.9576647809761,6.5995330465123,6.9071035399149,6.1569541151207,6.7432948467362,6.8312228287735,6.3396838776933,6.213082549768,5.853894984009,5.6122031283208,5.8425756199,5.9180721711691,6.0576161908899,6.1274300540016,5.9572421432006,6.2503385802982,6.3529628733241,6.2313054617929
VCT,Saint Vincent and the Grenadines,0.50515310198045,0.51070438263995,0.5350205578803,0.5453486252885,0.53107470954142,0.55862491402932,0.54628177986918,0.56497146185785,0.56753466993184,0.57099551244027,0.57307580436157,0.57703864412645,0.57436639156922,0.58029824217091,0.61661085504222,0.61717281088105,0.59291455035812,0.56300976364202,0.62854548786277,0.71116919461053,0.71699342675361,0.69220601448723,0.75220124976758,0.69624224451174,0.91653575091044,0.96799084708442,0.91456772789757,1.0172528506806,1.0887843599393,1.0997769356453,0.85935934644938,0.9208122764865,0.98778072483044,1.0235703580426,1.0680812470959,1.089098182927,1.1611968239869,1.2191862660964,1.2546382691005,1.6605128615109,1.4055644216997,1.1590876648003,1.3232844186881,1.2594843679656,1.3506873812735,1.3712601246334,1.4224443622672,1.4914027092588,1.4199335411015,1.4140471672163,1.229644316289,1.308864244256,1.3123435111715,1.3583341615327
VEN,Venezuela,9.1902152057251,8.8715781948563,8.5922395948389,9.1482081271674,8.6837076968964,7.9315149482534,7.9856846127985,7.9815603837832,8.1723633163514,8.7993851515238,9.1149331546297,8.9276965581627,8.7800745852323,8.4248557726114,8.5027711358715,8.1996263280631,8.142592784577,8.2623323457019,7.9755337900845,8.14431730771,8.2229262796254,8.2803389371334,8.1408107625144,8.1689093334972,8.6363167761002,8.5806662078573,9.116757485354,9.1489892745551,9.1935477294804,8.8403125921578,9.0747008789942,9.1540600522589,9.0395391984155,8.6869553426117,8.9301051112329,9.1120682420163,9.0631243050402,8.8787603411838,9.1323344003871,8.920898604415,8.9621077242848,8.7280402686784,9.4871948682621,9.3236321004415,9.1228515664976,8.4156051592633,7.7807105437749,7.2066051078818,6.5840790211121,5.7232052746463,4.1099432476608,4.0136246398159,4.2404967428148,4.4414305357788
VGB,British Virgin Islands,1.609097414533,1.6359478272472,1.7851653565474,1.7876224003094,1.7236492389978,1.8784687942182,1.8242731318564,1.9116453709331,1.8827340358902,1.8593369904492,1.8561548165318,2.2177364841069,2.0484156886387,1.9511637551903,1.611438982128,1.5328055767159,1.1763249195886,1.8588842707384,1.8752853385145,1.8360754721469,1.7633760761812,1.7300628865558,1.6993604602285,1.64142005811,1.6371382325318,1.593137794021,1.8556939360434,1.8548323275597,1.8478614108811,1.8221760146913,1.9251263558325,1.8967205652671,2.017743572027,2.1382759733685,2.1368822860093,2.1643100739176,2.4244669709832,2.5042329257114,2.6702542134359,2.9186006170476,3.1026426318435,2.489541995301,2.4985714693746,2.750422246902,2.8685618497959,2.8744990155518,3.0089425510272,2.6291829180354,3.2073702279772,2.938454020036,2.4351546688757,2.6240048555762,2.6364261061448,2.678500768035
VNM,Viet Nam,2.0679123916331,2.0003369045096,1.9639800411812,2.0007732531305,1.9123247375306,1.8637320159397,1.8053205092701,1.8375266019479,1.7796089773892,1.7365787065063,1.7165834378161,1.70732753388,1.713840725553,1.694412691003,1.6574103149839,1.6349398525482,1.6353154558415,1.6202934098216,1.6099326428654,1.5486495634829,1.5309149263567,1.557157439834,1.5672585491889,1.6164899134604,1.6728124762512,1.7420572212929,1.8129455875743,1.8620842764973,1.9527708299184,1.9945748272211,2.0464810840982,2.084895506546,2.2389215115574,2.3204433002187,2.5653618850683,2.6863758813845,2.7408701402488,2.8778029458192,2.9768344835275,3.1702788810197,3.3271573222321,3.318024877386,3.2757365413223,3.3338836228631,3.4641234436101,3.6770214454718,3.8764115499209,3.9070814646533,4.4634603358445,4.994587317797,5.0570970509371,4.9409020807807,4.7270814373365,5.185076557394
VUT,Vanuatu,3.4225340246876,3.5666885104874,3.5424328680129,3.8795172434322,4.1197080053776,3.9124321441319,3.8991917595406,3.737840628606,3.5353878635308,3.4394235612083,3.4038573244773,3.1770499883141,3.1459998206993,3.1247761899797,2.9828744418325,3.1837561806995,3.0275116877486,3.0440709816374,3.1967193891007,3.0779894190325,3.2213845719053,3.1728879666004,2.955267376556,3.0288727844382,2.9917900579013,2.9006941374967,2.8758672813805,2.8588649675059,2.8460758745898,2.8551275392981,2.858664507914,2.7425027788846,2.67088108964,2.7552350434109,2.5980856902242,2.5762985019821,2.5145297552175,3.0358398926759,2.978479827126,2.8338978167252,2.8665240184962,2.9429347947488,2.7518048442832,2.706636509937,2.7502902631979,2.4271198822274,2.1019594866601,2.0285409413758,2.2108611088346,2.1647463607599,2.1402349270077,2.1458762562198,2.1527514174285,2.1481163513246
WSM,Samoa,1.1021689199664,1.0867843967452,1.1058794844954,1.1965664333353,1.3434260170588,1.2498521845959,1.2479328574123,1.2747535141612,1.2800238537378,1.3375695089572,1.4018304979911,1.4166869935346,1.5249818740526,1.5202795168337,1.6224124991905,1.5812539555994,1.4960804281527,1.6454594942171,1.6500030811735,1.7822608901195,1.8143086118686,1.8268570706725,1.7673990432742,1.8760028511512,1.896063976134,1.7798046804362,1.7801406100968,1.7967083330655,1.8264502228152,1.8207697876778,2.0828506106542,2.23655069347,2.2663873027885,2.2880933462744,2.264937243721,2.2927060145171,2.2828177801362,2.3375738925327,2.3410635590445,2.3812247730275,2.5196724503344,2.5667734795119,2.5734661005176,2.629216675817,2.6528121272639,2.9200006775903,2.9318162251721,2.8928597118374,2.7720271879424,2.8681203914734,2.8261582313367,3.0551061262131,3.1313795846402,3.1673705656003
YEM,Yemen,0.87149646831941,0.9038257578232,0.92947079215461,0.95962703738969,0.97330330556606,0.95188702212479,0.96898866887875,0.95413489559522,0.96501150499056,0.96542129665873,1.0487163615113,1.0243432603136,1.052230929201,1.0743713849681,1.0566031187872,1.0630447318887,1.0838632595651,1.1286760365583,1.4284189013873,1.4391539030805,1.4518947425814,1.5300743434991,1.4966810472373,1.4270373920118,1.5375780863607,1.5132525304369,1.5146088211064,1.568227069829,1.5801350403243,1.7023986653054,1.8140504798299,1.8161924212832,1.7827750558991,2.0004537564829,1.9936609052654,2.1464411199339,2.3015259243559,2.3408967717752,2.2461405756485,2.3274062591853,2.2442297964542,1.9530622895665,1.7850141372215,2.0681846633361,1.9666049126965,1.1675493993758,0.98457028286147,1.0207456292913,1.1044780060134,1.1365870301537,1.0870476020921,1.0815149003726,1.0506410705463,1.000120096139
ZAF,South Africa,10.557248946428,10.246991740578,10.266927913484,10.753605779369,10.818673563418,11.227199657507,11.534004070395,11.325345638222,10.32396953079,10.407744681972,10.674003476238,10.945214849601,10.956304121477,10.783052327657,11.160862693808,11.062036751543,10.762620692318,11.021652702335,10.954688247519,10.691224963836,10.835753638417,10.389316915284,9.9931076722249,9.8646696237051,9.8095346208318,10.053819168719,10.195265091505,10.462576820425,10.456844134047,9.9129318070511,9.8680550645153,9.9652758808803,10.135901045789,10.567495680799,11.149035990381,11.262108546801,11.221708686767,11.547534526236,12.02177754476,11.264753964966,11.291678178792,10.769915935351,11.00076357348,11.07365310089,11.163476831065,10.54946459111,10.413037360869,10.496244290148,10.419613757376,10.382328970326,9.2251074014111,9.2811447315357,8.8843738938594,8.6142035459455
ZMB,Zambia,2.9859887339089,2.9454693224143,2.9751689352421,2.9717942640994,2.9148687190655,2.8746035410524,2.8604241215183,2.7163835693825,2.5936517093146,2.4717948649223,2.3996312894029,2.3143766639651,2.3112992427571,2.1980059647471,2.0815207926816,2.109015965762,2.0953029402672,2.0472287321203,2.0409206995502,2.0259327045867,1.9287140510983,1.9010911645952,1.8567569469524,1.7714952795023,1.6423781673279,1.5598417423835,1.4665383486085,1.5429777575529,1.5169758016055,1.4764726865697,1.4081264550894,1.4067071345205,1.3535847990894,1.3374287122925,1.315945161001,1.3376401181702,1.3274209195196,1.2474630662811,1.226494821352,1.3260786617584,1.3624548263189,1.3115468071605,1.5005789793012,1.5078030892029,1.5045958088012,1.4668130551835,1.4598134530955,1.5169211920484,1.5477036517479,1.4790195901075,1.4638963806971,1.46863012347,1.5071367796295,1.4953619824529
ZWE,Zimbabwe,4.1972910427285,4.1711218953533,3.9672150277104,4.1155302367071,3.9952075350446,3.7555302644602,3.8195798574003,3.5839728577861,3.3237975665573,3.1287248844437,3.0620722813032,2.9410406948255,2.8738338001307,2.7522667486043,2.7185343303174,2.8659106557971,3.0203780622312,3.3439079255331,3.2010469280042,3.1438815837727,3.3730428066903,3.2864918661706,3.2996670917719,2.8189821844158,2.6860091237968,2.6268306448804,2.7047933417687,2.5766455986306,2.6108437720826,2.8432863422396,2.6566961423,2.6396436388549,2.4013813575232,2.1201038532564,2.0313275751244,2.1064209979314,1.9947180593019,1.965531067915,1.7405867792997,1.758810773243,1.9510718374239,2.3638871857932,2.1157114874783,2.0810768470143,1.8896675716046,1.9144511954903,1.7588733313336,1.6870330638694,1.7682894159321,1.6400844411209,1.5141359027301,1.5990257552886,1.6176063913733,1.6487353238855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27,EU27,11.904374295169,11.888449634855,12.198409251472,12.67547662109,12.495636328168,12.203139066027,12.796094947259,12.702648332218,13.061087054414,13.396543002654,13.126227264049,12.576746396704,12.326906182878,12.236786744143,12.298572767606,12.27164619493,12.231356375951,12.277294660422,12.194569345583,12.128653958562,11.607107849608,11.376558758876,10.920453227694,10.682388040402,10.623931573251,10.721259609406,10.968928271701,10.765458582364,10.642076458471,10.448221125715,10.461101295906,10.504849102842,10.433019410593,10.610335177061,10.581000875601,10.464043478608,10.431853498424,10.328791032185,10.051684969049,9.3686524564015,9.6141769845736,9.3559901725207,9.1966774848032,8.9937216423145,8.6578543336798,8.7757829041386,8.7914477215103,8.8360578823187,8.6446735990059,8.2946118675101,7.637953665272,8.0622301383653,7.8493882663743,7.2640981750631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBAL TOTAL,GLOBAL TOTAL,6.4875694147488,6.3704385522061,6.4848069854382,6.6685419501654,6.5412909502867,6.4230288630088,6.5786721739257,6.6198443324206,6.6679148078685,6.7094778523069,6.5272446909212,6.2967812356023,6.1405866124061,6.080770189389,6.1379753914774,6.0895101905387,6.0756665271918,6.1107171756629,6.1848147129183,6.1840612886869,6.1403375901112,6.0505354049602,5.9405161412798,5.8628711159098,5.8397547485787,5.9008704674566,5.929245616774,5.9192044396781,5.8562326500928,5.8180385864385,5.8884156457861,5.8599400039078,5.856462275773,6.0203670668242,6.1897474874498,6.314027599123,6.4135262422791,6.5250117667261,6.485858554688,6.3450667319633,6.5858175911829,6.6999330228553,6.7059313113163,6.7373916584053,6.7058919824714,6.6127583782163,6.5719922186355,6.6083252442218,6.6874566927326,6.649376950539,6.3301379868105,6.5484881689293,6.5337700371956,6.5941334458429
